2015,可爱的你 五個小孩的校長,王诗雅,7.8,https://movie.douban.com/subject/25870236/
2015,可爱的你 五個小孩的校長,何涴潆,7.8,https://movie.douban.com/subject/25870236/
2015,可爱的你 五個小孩的校長,傅舜盈,7.8,https://movie.douban.com/subject/25870236/
2015,可爱的你 五個小孩的校長,陈丽儿,7.8,https://movie.douban.com/subject/25870236/
2015,可爱的你 五個小孩的校長,李咏珊,7.8,https://movie.douban.com/subject/25870236/
1986,癫佬正传 癲佬正傳,叶德娴,8.4,https://movie.douban.com/subject/1303823/
1986,癫佬正传 癲佬正傳,秦沛,8.4,https://movie.douban.com/subject/1303823/
1986,癫佬正传 癲佬正傳,陈国新,8.4,https://movie.douban.com/subject/1303823/
1986,癫佬正传 癲佬正傳,周润发,8.4,https://movie.douban.com/subject/1303823/
1986,癫佬正传 癲佬正傳,梁朝伟,8.4,https://movie.douban.com/subject/1303823/
1986,癫佬正传 癲佬正傳,岑建勋,8.4,https://movie.douban.com/subject/1303823/
1986,癫佬正传 癲佬正傳,马斯晨,8.4,https://movie.douban.com/subject/1303823/
2017,明月几时有,周迅,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,彭于晏,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,霍建华,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,叶德娴,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,郭涛,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,春夏,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,黄志忠,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,蒋雯丽,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,梁家辉,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,王菀之,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,吕良伟,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,鲍起静,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,李灿森,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,梁文道,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,张兆辉,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,苑琼丹,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,唐宁,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,卢巧音,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,许鞍华,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,永濑正敏,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,森田凉花,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,廖骏雄,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,何华超,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,蔡瀚亿,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,欧锦棠,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,熊欣欣,6.9,https://movie.douban.com/subject/26425072/
2017,明月几时有,吴岱融,6.9,https://movie.douban.com/subject/26425072/
2017,夏天19岁的肖像,黄子韬,4.7,https://movie.douban.com/subject/26677981/
2017,夏天19岁的肖像,杨采钰,4.7,https://movie.douban.com/subject/26677981/
2017,夏天19岁的肖像,杜天皓,4.7,https://movie.douban.com/subject/26677981/
2017,夏天19岁的肖像,李梦,4.7,https://movie.douban.com/subject/26677981/
2017,夏天19岁的肖像,张国柱,4.7,https://movie.douban.com/subject/26677981/
2017,夏天19岁的肖像,柯淑勤,4.7,https://movie.douban.com/subject/26677981/
2017,夏天19岁的肖像,朱芷莹,4.7,https://movie.douban.com/subject/26677981/
2013,王牌情敌 2013我愛HK恭囍發財,谭咏麟,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,陈百祥,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,叶玉卿,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,曾志伟,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,黄宗泽,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,谢天华,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,徐子珊,5.5,https://movie.douban.com/subject/21248460/
2013,王牌情敌 2013我愛HK恭囍發財,郑欣宜,5.5,https://movie.douban.com/subject/21248460/
1987,精装追女仔 精裝追女仔,周润发,6.7,https://movie.douban.com/subject/1299282/
1987,精装追女仔 精裝追女仔,张曼玉,6.7,https://movie.douban.com/subject/1299282/
1987,精装追女仔 精裝追女仔,曾志伟,6.7,https://movie.douban.com/subject/1299282/
1987,精装追女仔 精裝追女仔,陈百祥,6.7,https://movie.douban.com/subject/1299282/
1987,精装追女仔 精裝追女仔,张敏,6.7,https://movie.douban.com/subject/1299282/
2011,双鞭呼延灼,钱小豪,4.9,https://movie.douban.com/subject/7058609/
2011,双鞭呼延灼,梁家仁,4.9,https://movie.douban.com/subject/7058609/
2011,双鞭呼延灼,蒋一铭,4.9,https://movie.douban.com/subject/7058609/
2009,意外,古天乐,7.2,https://movie.douban.com/subject/3013580/
2009,意外,任贤齐,7.2,https://movie.douban.com/subject/3013580/
2009,意外,叶璇,7.2,https://movie.douban.com/subject/3013580/
2009,意外,林雪,7.2,https://movie.douban.com/subject/3013580/
2009,意外,莫小棋,7.2,https://movie.douban.com/subject/3013580/
2009,意外,韩雨芹,7.2,https://movie.douban.com/subject/3013580/
2009,意外,刘宗基,7.2,https://movie.douban.com/subject/3013580/
2015,老笠,郭伟亮,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,林雪,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,曾国祥,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,姜皓文,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,马志威,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,卢惠光,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,崔碧珈,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,雷琛瑜,7.4,https://movie.douban.com/subject/26352462/
2015,老笠,周祉君,7.4,https://movie.douban.com/subject/26352462/
2014,化妆师,巩新亮,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,大左,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,午马,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,王希维,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,尚华,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,高伟光,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,李晓磊,3.2,https://movie.douban.com/subject/21372183/
2014,化妆师,谢韵虹,3.2,https://movie.douban.com/subject/21372183/
2016,拍得不错 Good Take!,方中信,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,周柏豪 ,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,张兆辉,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,蔡卓妍,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,卢海鹏,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,林雪,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,李灿森,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,应采儿,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,苗侨伟,6.0,https://movie.douban.com/subject/26755037/
2016,拍得不错 Good Take!,宣萱,6.0,https://movie.douban.com/subject/26755037/
1983,血中血,王青,6.5,https://movie.douban.com/subject/10491675/
1983,血中血,黎汉持,6.5,https://movie.douban.com/subject/10491675/
1983,血中血,邵音音,6.5,https://movie.douban.com/subject/10491675/
1983,血中血,龙天生,6.5,https://movie.douban.com/subject/10491675/
1984,有Friend无惊 有Friend冇驚,邓光荣,5.7,https://movie.douban.com/subject/5364974/
1984,有Friend无惊 有Friend冇驚,郑文雅,5.7,https://movie.douban.com/subject/5364974/
1984,有Friend无惊 有Friend冇驚,张国柱,5.7,https://movie.douban.com/subject/5364974/
1984,有Friend无惊 有Friend冇驚,周比利,5.7,https://movie.douban.com/subject/5364974/
2013,临终囧事,包贝尔,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,詹瑞文,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,文咏珊,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,莫小棋,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,景岗山,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,杨恭如,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,林子聪,5.3,https://movie.douban.com/subject/24089455/
2013,临终囧事,张超,5.3,https://movie.douban.com/subject/24089455/
1992,老友鬼上身,吴君如,5.5,https://movie.douban.com/subject/3020928/
1992,老友鬼上身,午马,5.5,https://movie.douban.com/subject/3020928/
1992,老友鬼上身,楼南光,5.5,https://movie.douban.com/subject/3020928/
1990,监狱不设防 監獄不設防,李丽珍,5.7,https://movie.douban.com/subject/1917384/
1990,监狱不设防 監獄不設防,叶子楣,5.7,https://movie.douban.com/subject/1917384/
1990,监狱不设防 監獄不設防,陈佩珊,5.7,https://movie.douban.com/subject/1917384/
1990,监狱不设防 監獄不設防,玛利亚,5.7,https://movie.douban.com/subject/1917384/
1990,监狱不设防 監獄不設防,夏志珍,5.7,https://movie.douban.com/subject/1917384/
1990,监狱不设防 監獄不設防,陈洁灵,5.7,https://movie.douban.com/subject/1917384/
1990,天师捉奸,午马,5.9,https://movie.douban.com/subject/1300541/
1990,天师捉奸,陈百祥,5.9,https://movie.douban.com/subject/1300541/
1986,僵尸家族 殭屍家族,元彪,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,李赛凤,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,林正英,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,楼南光,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,钟发,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,王玉环,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,何健威,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,午马,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,曹达华,6.8,https://movie.douban.com/subject/1306403/
1986,僵尸家族 殭屍家族,文隽,6.8,https://movie.douban.com/subject/1306403/
